,assets,cash,equity
47452,-5,812.5024999999919,-125.24750000000813
47453,35,-6691.497500000009,-125.49750000000859
47454,11,-2189.097500000006,-126.04750000000604
47455,8,-1625.0975000000064,-125.49750000000654
47456,-17,3061.4024999999933,-123.54750000000695
47457,23,-4434.597500000007,-125.54750000000695
47458,-17,3057.402499999993,-129.24750000000677
47459,-17,3057.402499999993,-130.9475000000075
47460,9,-1817.5975000000071,-128.74750000000722
47461,14,-2754.7975000000074,-129.09750000000713
47462,-6,997.2024999999921,-127.49750000000768
47463,15,-2938.1975000000084,-123.44750000000886
47464,8,-1623.5975000000099,-123.19750000000977
47465,-8,1378.4024999999901,-120.7975000000099
47466,-5,816.2024999999901,-121.0475000000099
47467,-4,628.7024999999901,-122.2975000000099
47468,36,-6883.297500000011,-138.69750000001113
47469,-4,612.7024999999898,-136.89750000001027
47470,-4,612.7024999999898,-137.4975000000103
47471,36,-6891.2975000000115,-135.89750000001095
47472,27,-5196.297500000013,-133.79750000001332
47473,28,-5382.397500000014,-136.5975000000126
47474,16,-3133.0975000000117,-137.09750000001168
47475,-3,425.70249999998794,-135.747500000012
47476,35,-6687.897500000012,-130.64750000001186
47477,23,-4438.497500000011,-129.44750000001113
47478,-1,58.30249999998887,-129.14750000001112
47479,-1,58.30249999998887,-129.24750000001114
47480,16,-3129.197500000011,-128.39750000001095
47481,18,-3502.1975000000116,-129.8975000000114
47482,7,-1441.6975000000116,-130.9475000000116
47483,-17,3052.702499999988,-130.54750000001195
47484,-14,2491.102499999988,-131.79750000001195
47485,18,-3502.497500000012,-126.59750000001213
47486,23,-4436.497500000011,-125.14750000001186
47487,23,-4426.497500000011,-118.59750000001077
47488,21,-4051.697500000011,-117.34750000001077
47489,31,-5922.697500000008,-119.49750000000859
47490,18,-3488.4975000000095,-120.69750000000977
47491,2,-492.09750000000986,-118.19750000000988
47492,-4,633.50249999999,-114.89750000001004
47493,21,-4041.49750000001,-109.24750000000995
47494,1,-295.49750000000984,-108.34750000000983
47495,1,-295.49750000000984,-107.94750000000982
47496,31,-5917.4975000000095,-112.7475000000095
47497,21,-4036.0975000000094,-106.9975000000095
47498,20,-3848.6975000000093,-104.69750000000931
47499,31,-5904.897500000009,-104.79750000000968
47500,0,1.1025,1.1025
47501,0,1.1025,1.1025
47502,0,1.1025,1.1025
47503,0,1.1025,1.1025
47504,0,1.1025,1.1025
47505,0,1.1025,1.1025
47506,0,1.1025,1.1025
47507,0,1.1025,1.1025
47508,0,1.1025,1.1025
47509,0,1.1025,1.1025
47510,0,1.1025,1.1025
47511,0,1.1025,1.1025
47512,0,1.1025,1.1025
47513,2,-399.49750000000006,1.4024999999999181
47514,-6,1204.5025,2.402499999999918
47515,0,2.1025000000000205,2.1025000000000205
47516,0,2.1025000000000205,2.1025000000000205
47517,0,2.1025000000000205,2.1025000000000205
47518,0,2.1025000000000205,2.1025000000000205
47519,0,2.1025000000000205,2.1025000000000205
47520,0,2.1025000000000205,2.1025000000000205
47521,0,2.1025000000000205,2.1025000000000205
47522,6,-1199.0975,3.0025000000000546
47523,-14,2808.9025000000006,2.602500000000873
47524,-11,2207.7025000000003,1.6525000000001455
47525,-10,2007.2025000000003,0.20250000000032742
47526,-8,1605.8025000000002,-0.19749999999976353
47527,-6,1204.2025000000003,-0.897499999999809
47528,31,-6229.097499999998,0.3525000000017826
47529,13,-2610.8975,-1.7975000000001273
47530,11,-2207.0975000000008,-0.4975000000008549
47531,-1,202.30249999999887,1.8524999999988836
47532,6,-1200.497500000001,3.702499999998736
47533,-8,1610.702499999999,6.702499999998963
47534,7,-1396.797500000001,9.852499999998827
47535,-2,417.6024999999988,16.102499999998827
47536,33,-6610.397500000002,17.652499999999236
47537,39,-7813.197499999998,10.202500000002146
47538,17,-3397.7974999999988,11.5525000000016
47539,8,-1592.3974999999984,10.402500000001737
47540,-32,6419.602500000002,5.202500000002146
47541,-30,6018.602500000002,2.1025000000017826
47542,10,-2005.3974999999984,1.1025000000015552
47543,2,-399.79749999999854,1.5025000000014188
47544,15,-3005.5974999999985,2.6525000000015098
47545,11,-2202.0974999999994,2.8525000000004184
47546,21,-4204.6975,2.6525000000001455
47547,5,-997.9974999999998,3.2525000000001683
47548,7,-1396.3975,3.252499999999827
47549,25,-4992.597500000001,3.6525000000001455
47550,23,-4591.9974999999995,2.2525000000005093
47551,19,-3791.6974999999993,1.6525000000001455
47552,18,-3590.0975,-2.6974999999997635
47553,31,-6174.2975,-5.297499999999673
47554,23,-4581.4975,-7.947500000000218
47555,6,-1200.197499999999,-7.697499999999081
47556,-5,987.5025000000009,-5.747499999999036
47557,23,-4576.097499999999,-4.847499999998945
47558,23,-4575.197500000001,-6.24750000000131
47559,25,-4971.297500000001,-7.547500000000582
47560,8,-1594.797500000001,-7.197500000001128
47561,21,-4171.997500000001,-6.647500000000946
47562,36,-7144.4975,-7.4975000000004
47563,48,-9520.897500000001,-9.697500000002037
47564,45,-8926.097500000002,-13.847500000001673
47565,62,-12290.1975,-17.297500000000582
47566,42,-8330.1975,-16.297500000000582
47567,34,-6746.5975,-19.69749999999931
47568,14,-2788.597499999999,-22.897499999998672
47569,10,-1997.697499999999,-23.19749999999908
47570,10,-1996.5974999999992,-23.097499999998945
47571,14,-2783.7974999999988,-22.297499999998763
47572,-6,1162.2025000000012,-20.697499999998627
47573,34,-6725.797499999998,-22.6974999999984
47574,25,-4949.897499999997,-23.647499999997308
47575,15,-2977.8974999999973,-23.647499999997308
47576,-25,4898.102500000003,-29.397499999997308
47577,15,-2985.8974999999964,-30.1474999999964
47578,-25,4894.102500000004,-33.3974999999964
47579,-17,3317.302500000003,-35.947499999997035
47580,23,-4574.697499999997,-39.097499999997126
47581,3,-629.6974999999964,-38.54749999999626
47582,-17,3312.302500000003,-35.84749999999667
47583,-15,2918.302500000003,-39.697499999997035
47584,-10,1932.8025000000032,-42.69749999999681
47585,0,-41.19749999999681,-41.19749999999681
47586,0,-41.19749999999681,-41.19749999999681
47587,0,-41.19749999999681,-41.19749999999681
47588,30,-5963.197499999997,-42.69749999999567
47589,30,-5961.197499999994,-46.69749999999385
47590,36,-7140.7974999999915,-45.19749999999203
47591,41,-8122.2974999999915,-49.39749999999094
47592,44,-8708.997499999989,-49.79749999998785
47593,45,-8901.797499999988,-50.29749999998785
47594,22,-4377.697499999988,-51.39749999998912
47595,14,-2804.1974999999884,-52.49749999998812
47596,5,-1033.9974999999883,-51.74749999998835
47597,-15,2896.0025000000123,-50.74749999998767
47598,-13,2503.202500000012,-55.847499999987576
47599,-9,1716.0025000000123,-56.99749999998767
47600,11,-2223.9974999999877,-56.447499999987485
47601,16,-3207.697499999988,-56.49749999998812
47602,17,-3402.5974999999885,-59.54749999998876
47603,-1,136.5025000000113,-60.0474999999887
47604,23,-4581.897499999988,-58.947499999988395
47605,1,-254.8974999999889,-58.24749999998892
47606,1,-254.8974999999889,-58.197499999988906
47607,1,-254.8974999999889,-57.99749999998892
47608,1,-254.8974999999889,-57.99749999998892
47609,23,-4580.097499999989,-57.14749999998912
47610,22,-4383.197499999988,-59.09749999998803
47611,2,-451.19749999998817,-57.897499999988156
47612,11,-2218.7974999999883,-53.99749999998812
47613,-14,2709.2025000000117,-45.297499999988304
47614,3,-636.3974999999884,-45.84749999998837
47615,3,-634.7974999999881,-44.54749999998808
47616,-35,6840.0025000000105,-44.497499999989486
47617,-23,4479.602500000012,-45.64749999998821
47618,-13,2511.602500000012,-47.447499999988395
47619,6,-1229.4974999999886,-47.197499999988395
47620,-8,1529.4025000000115,-46.197499999988395
47621,-1,150.4025000000115,-46.74749999998846
47622,29,-5765.597499999988,-48.24749999998767
47623,-11,2130.4025000000115,-40.447499999988395
47624,-6,1144.4025000000115,-41.49749999998835
47625,15,-3007.2974999999883,-41.047499999988304
47626,10,-2017.9974999999886,-41.497499999988804
47627,11,-2214.3974999999887,-41.347499999988486
47628,-9,1737.6025000000113,-41.24749999998858
47629,-7,1342.2025000000112,-42.397499999988895
47630,33,-6569.79749999999,-44.04749999998967
47631,-2,350.20250000001045,-45.49749999998954
47632,-2,350.20250000001045,-45.797499999989554
47633,38,-7569.79749999999,-43.89749999998912
47634,25,-4994.4974999999895,-45.747499999989486
47635,25,-4994.4974999999895,-48.247499999989486
47636,-5,942.5025000000104,-46.4974999999896
47637,16,-3211.29749999999,-45.69749999998976
47638,12,-2418.5974999999894,-45.597499999989395
47639,11,-2220.1974999999893,-46.04749999998967
47640,4,-836.9974999999893,-46.79749999998921
47641,-29,5681.202500000011,-46.29749999998876
47642,-10,1928.7025000000112,-47.79749999998853
47643,30,-5979.297499999989,-52.79749999998876
47644,11,-2224.8974999999873,-53.49749999998721
47645,-25,4881.502500000012,-52.24749999998858
47646,-15,2907.502500000013,-54.99749999998721
47647,-13,2512.502500000013,-55.6474999999873
47648,27,-5391.497499999987,-53.59749999998712
47649,22,-4401.997499999987,-50.397499999986394
47650,2,-441.99749999998687,-46.097499999986894
47651,2,-441.99749999998687,-45.89749999998685
47652,12,-2420.9974999999868,-43.19749999998703
47653,-9,1741.0025000000123,-43.24749999998767
47654,31,-6190.9974999999895,-48.34749999998985
47655,-9,1733.0025000000105,-50.347499999989395
47656,6,-1239.9974999999895,-48.997499999989486
47657,11,-2229.2974999999897,-46.34749999998985
47658,1,-243.59749999998976,-45.24749999998974
47659,31,-6189.597499999987,-46.947499999986576
47660,20,-4007.297499999987,-44.297499999987394
47661,16,-3212.8974999999864,-44.897499999986394
47662,5,-1034.8974999999864,-45.64749999998628
47663,-35,6877.102500000014,-47.6474999999873
47664,-19,3710.7025000000144,-52.24749999998585
47665,21,-4213.297499999986,-58.447499999986576
47666,9,-1838.4974999999856,-58.74749999998562
47667,-31,6069.502500000014,-60.74749999998585
47668,-11,2113.502500000015,-63.39749999998503
47669,11,-2240.297499999985,-62.29749999998512
47670,21,-4218.097499999985,-63.24749999998494
47671,16,-3227.3974999999846,-63.397499999984575
47672,0,-63.09749999998462,-63.09749999998462
47673,0,-63.09749999998462,-63.09749999998462
47674,0,-63.09749999998462,-63.09749999998462
47675,0,-63.09749999998462,-63.09749999998462
47676,0,-63.09749999998462,-63.09749999998462
47677,4,-853.8974999999846,-62.69749999998453
47678,10,-2038.497499999984,-61.99749999998426
47679,26,-5198.0974999999835,-61.7974999999833
47680,7,-1443.597499999984,-61.447499999984075
47681,-5,927.2025000000154,-59.547499999984666
47682,3,-651.9974999999846,-59.34749999998451
47683,13,-2624.997499999985,-54.89749999998503
47684,-3,544.602500000015,-49.24749999998494
47685,11,-2221.7974999999847,-43.247499999984484
47686,-7,1344.2025000000158,-41.447499999984075
47687,2,-437.7974999999842,-41.69749999998419
47688,8,-1625.1974999999843,-40.39749999998435
47689,-9,1746.502500000015,-34.597499999985075
47690,0,-34.59749999998522,-34.59749999998522
47691,8,-1619.397499999985,-33.79749999998512
47692,-8,1551.8025000000148,-33.39749999998503
47693,-4,759.0025000000148,-34.39749999998526
47694,36,-7176.997499999984,-29.197499999983847
47695,47,-9358.497499999983,-64.24749999998312
47696,42,-8369.497499999983,-63.99749999998312
47697,33,-6588.997499999985,-66.54749999998603
47698,13,-2634.997499999982,-62.94749999998203
47699,11,-2237.5974999999817,-62.347499999981665
47700,13,-2632.597499999981,-63.14749999998139
47701,-7,1321.4025000000192,-61.44749999998089
47702,-5,926.6025000000192,-62.14749999998082
47703,15,-3023.397499999981,-54.89749999998094
47704,21,-4196.597499999982,-45.94749999998203
47705,31,-6166.597499999982,-53.39749999998185
47706,41,-8135.397499999982,-54.29749999998239
47707,36,-7149.897499999981,-56.097499999980755
47708,42,-8330.79749999998,-58.89749999998094
47709,22,-4390.797499999983,-60.097499999982574
47710,27,-5373.897499999983,-61.647499999982756
47711,12,-2421.3974999999837,-61.59749999998394
47712,-8,1512.6025000000159,-61.39749999998412
47713,9,-1832.997499999984,-61.34749999998394
47714,5,-1043.7974999999835,-60.54749999998364
47715,5,-1041.7974999999835,-59.54749999998353
47716,-16,3084.5025000000164,-62.69749999998339
47717,-13,2495.302500000016,-67.64749999998367
47718,27,-5392.697499999983,-56.147499999983665
47719,29,-5785.897499999983,-62.74749999998312
47720,28,-5587.397499999983,-67.19749999998385
47721,13,-2628.8974999999837,-69.84749999998348
47722,18,-3610.8974999999828,-69.39749999998276
47723,19,-3805.6974999999816,-69.34749999998212
47724,-18,3468.8025000000184,-73.59749999998166
47725,0,-69.99749999998113,-69.99749999998113
47726,0,-69.99749999998113,-69.99749999998113
47727,0,-69.99749999998113,-69.99749999998113
47728,0,-69.99749999998113,-69.99749999998113
47729,0,-69.99749999998113,-69.99749999998113
47730,0,-69.99749999998113,-69.99749999998113
47731,0,-69.99749999998113,-69.99749999998113
47732,9,-1835.797499999981,-67.29749999998103
47733,-18,3469.702500000019,-66.39749999998094
47734,-10,1897.702500000019,-67.79749999998103
47735,30,-5966.297499999981,-69.79749999998057
47736,10,-2034.297499999981,-68.79749999998103
47737,11,-2228.7974999999815,-68.94749999998112
47738,-25,4838.402500000019,-70.34749999998166
47739,15,-3017.5974999999808,-75.34749999998076
47740,15,-3017.5974999999808,-76.09749999998076
47741,24,-4780.697499999981,-77.89749999998185
47742,5,-1057.1974999999832,-77.94749999998305
47743,-7,1294.4025000000179,-75.84749999998212
47744,33,-6537.597499999983,-77.84749999998257
47745,43,-8493.397499999985,-80.44749999998567
47746,32,-6339.897499999985,-82.29749999998421
47747,12,-2427.897499999985,-81.89749999998503
47748,8,-1645.897499999985,-82.29749999998512
47749,-31,5974.802500000015,-82.5974999999853
47750,0,1.1025,1.1025
47751,0,1.1025,1.1025
47752,0,1.1025,1.1025
47753,0,1.1025,1.1025
47754,0,1.1025,1.1025
47755,0,1.1025,1.1025
47756,0,1.1025,1.1025
47757,0,1.1025,1.1025
47758,5,-996.3975,4.852499999999964
47759,11,-2195.5974999999994,4.952500000000782
47760,-3,606.4025000000006,6.252500000000509
47761,18,-3595.6974999999998,11.50250000000051
47762,5,-990.4974999999996,10.752500000000396
47763,-17,3414.8025000000002,12.25250000000051
47764,-1,211.60250000000025,11.252500000000254
47765,2,-389.2974999999998,11.502500000000225
47766,15,-2991.8974999999996,18.60250000000042
47767,-16,3229.8025000000007,19.402500000001055
47768,18,-3593.997499999999,23.102500000000873
47769,-9,1842.2025,34.55250000000001
47770,31,-6193.797500000001,35.652499999999236
47771,41,-8199.897500000001,34.95249999999942
47772,27,-5381.2975000000015,34.902499999999236
47773,13,-2564.697500000001,38.55249999999887
47774,2,-362.4975000000013,37.802499999998645
47775,2,-362.4975000000013,38.40249999999867
47776,22,-4362.497500000001,43.00249999999869
47777,25,-4962.197500000003,41.552499999996144
47778,31,-6160.797500000002,37.65249999999742
47779,7,-1361.5975000000024,37.35249999999792
47780,9,-1759.1975000000018,38.55249999999819
47781,-11,2236.802499999998,40.65249999999787
47782,0,41.20249999999811,41.20249999999811
47783,0,41.20249999999811,41.20249999999811
47784,8,-1553.197500000002,47.202499999998054
47785,-8,1648.802499999998,50.00249999999801
47786,8,-1547.9975000000022,52.80249999999796
47787,-9,1857.1024999999977,55.75249999999778
47788,-7,1456.7024999999976,52.15249999999787
47789,33,-6571.297500000002,32.00249999999869
47790,17,-3368.0975000000035,32.75249999999687
47791,5,-966.0975000000044,33.1524999999956
47792,-24,4831.902499999996,35.50249999999505
47793,11,-2164.597500000003,37.60249999999678
47794,6,-1163.5975000000028,37.30249999999705
47795,-8,1639.802499999997,39.80249999999705
47796,14,-2760.197500000003,41.202499999997144
47797,21,-4157.897500000003,43.15249999999742
47798,12,-2357.5975000000026,41.80249999999705
47799,-13,2641.4024999999974,42.702499999997144
47800,-2,442.5024999999974,41.90249999999736
47801,7,-1360.1975000000027,42.602499999997235
47802,5,-955.3975000000023,45.102499999997804
47803,-35,7052.602499999997,35.102499999997235
47804,-15,3046.6024999999963,40.602499999996326
47805,-7,1443.4024999999963,39.90249999999628
47806,25,-4972.5975000000035,44.90249999999651
47807,14,-2763.2975000000033,45.802499999996144
47808,31,-6171.497500000003,44.00249999999687
47809,30,-5966.997500000005,43.50249999999505
47810,30,-5966.097500000005,39.90249999999469
47811,37,-7363.497500000007,34.65249999999287
47812,26,-5163.497500000008,32.60249999999269
47813,26,-5163.497500000008,32.60249999999269
47814,16,-3163.8975000000064,32.1024999999936
47815,7,-1364.597500000007,32.25249999999323
47816,6,-1164.997500000007,31.702499999992824
47817,-22,4421.002499999993,34.20249999999305
47818,-3,632.4024999999923,34.05249999999239
47819,15,-2958.5975000000076,36.902499999992415
47820,24,-4753.1975000000075,43.20249999999214
47821,23,-4548.6975000000075,43.252499999992324
47822,26,-5145.497500000008,40.20249999999214
47823,20,-3947.0975000000085,39.90249999999196
47824,17,-3348.3975000000078,38.85249999999223
47825,-3,637.6024999999919,39.7024999999918
47826,9,-1752.7975000000079,41.80249999999228
47827,16,-3144.5975000000067,45.00249999999369
47828,6,-1150.497500000006,45.002499999993915
47829,-2,445.1024999999944,47.10249999999439
47830,34,-6718.8975000000055,53.90249999999378
47831,31,-6118.997500000005,53.102499999995416
47832,38,-7510.197500000006,51.802499999994325
47833,50,-9891.397500000003,41.102499999995416
47834,47,-9293.997500000003,37.852499999997235
47835,32,-6314.497500000001,29.50249999999869
47836,28,-5519.697500000004,28.502499999995052
47837,16,-3140.497500000004,28.302499999996144
47838,18,-3534.4975000000045,27.70249999999578
47839,14,-2738.8975000000037,30.3024999999966
47840,17,-3328.297500000003,32.60249999999678
47841,18,-3525.3975000000028,30.502499999997326
47842,5,-955.8975000000037,31.352499999996326
47843,-19,3782.3024999999957,32.65249999999514
47844,16,-3126.6975000000048,34.102499999995416
47845,3,-555.7975000000042,36.70249999999578
47846,-7,1419.8024999999957,38.002499999995734
47847,8,-1541.1975000000043,40.002499999995734
47848,12,-2325.8975000000046,42.30249999999569
47849,-1,239.00249999999573,41.752499999995734
47850,20,-3904.297500000004,46.70249999999578
47851,12,-2322.2975000000047,46.50249999999551
47852,-8,1629.502499999995,51.50249999999505
47853,-2,445.70249999999504,50.60249999999502
47854,27,-5281.797500000005,60.15249999999469
47855,18,-3498.297500000005,62.10249999999496
47856,-3,656.7024999999953,63.75249999999539
47857,18,-3494.997500000004,64.50249999999596
47858,23,-4481.497500000004,62.15249999999651
47859,18,-3493.497500000004,60.60249999999587
47860,12,-2307.797500000004,60.40249999999605
47861,4,-727.3975000000034,61.60249999999655
47862,-25,4992.502499999995,60.00249999999505
47863,-6,1243.8024999999939,58.80249999999387
47864,1,-137.99750000000626,59.552499999993756
47865,1,-137.99750000000626,59.85249999999377
47866,15,-2905.797500000006,60.45249999999396
47867,-5,1049.0024999999937,60.7524999999938
47868,0,60.5024999999938,60.5024999999938
47869,0,60.5024999999938,60.5024999999938
47870,16,-3097.8975000000064,66.1024999999936
47871,9,-1706.297500000006,73.00249999999392
47872,-4,878.4024999999946,87.60249999999462
47873,-4,878.4024999999946,87.20249999999453
47874,-33,6638.602499999995,86.45249999999487
47875,0,84.80249999999512,84.80249999999512
47876,0,84.80249999999512,84.80249999999512
47877,0,84.80249999999512,84.80249999999512
47878,0,84.80249999999512,84.80249999999512
47879,3,-510.09750000000497,86.75249999999494
47880,-37,7445.902499999996,77.35249999999542
47881,-18,3663.0024999999955,78.30249999999569
47882,0,77.40249999999543,77.40249999999543
47883,0,77.40249999999543,77.40249999999543
47884,0,77.40249999999543,77.40249999999543
47885,0,77.40249999999543,77.40249999999543
47886,8,-1513.7975000000047,80.60249999999542
47887,8,-1513.7975000000047,78.20249999999533
47888,-24,4855.802499999995,81.00249999999596
47889,-8,1673.4024999999945,81.00249999999437
47890,32,-6290.597500000005,74.20249999999487
47891,11,-2111.2975000000065,75.50249999999369
47892,5,-918.4975000000063,75.25249999999369
47893,-16,3256.002499999994,77.6024999999945
47894,-13,2659.9024999999942,75.50249999999414
47895,-24,4860.302499999993,75.90249999999378
47896,-11,2269.402499999993,73.25249999999323
47897,29,-5718.597500000007,75.6024999999936
47898,-9,1874.202499999994,77.35249999999405
47899,9,-1720.397500000006,78.70249999999396
47900,13,-2512.3975000000055,83.05249999999478
47901,-24,4886.002499999994,99.20249999999487
47902,-7,1497.9024999999942,101.40249999999423
47903,-3,707.3024999999941,108.95249999999419
47904,7,-1266.697500000006,131.5524999999941
47905,7,-1260.197500000006,133.15249999999423
47906,-21,4313.002499999994,120.3524999999936
47907,-8,1726.0024999999941,128.40249999999423
47908,11,-2056.897500000006,141.45249999999396
47909,-11,2360.102499999994,159.00249999999414
47910,-7,1560.902499999994,157.75249999999414
47911,-3,759.702499999994,158.20249999999396
47912,15,-2847.4975000000063,160.0024999999937
47913,28,-5449.997500000007,157.00249999999323
47914,44,-8646.897500000006,155.30249999999432
47915,37,-7241.697500000008,156.45249999999123
47916,48,-9435.697500000011,142.70249999999032
47917,58,-11425.697500000004,142.4024999999947
47918,59,-11622.197500000006,139.45249999999396
47919,68,-13411.397500000008,137.60249999999178
47920,41,-8030.297500000007,138.95249999999305
47921,32,-6235.597500000009,137.20249999999032
47922,27,-5238.097500000004,134.9024999999956
47923,-1,333.9024999999956,134.9524999999956
47924,-1,333.9024999999956,134.5524999999956
47925,-1,333.9024999999956,133.75249999999562
47926,9,-1664.0975000000046,136.35249999999542
47927,8,-1459.3975000000046,141.0024999999955
47928,11,-2058.1975000000048,141.25249999999505
47929,-14,2940.8024999999957,138.70249999999578
47930,-10,2141.202499999996,138.20249999999578
47931,12,-2260.997500000004,146.80249999999614
47932,4,-653.7975000000039,149.6024999999962
47933,24,-4667.797500000004,139.4024999999965
47934,24,-4666.597500000004,138.20249999999487
47935,33,-6464.397500000005,137.25249999999596
47936,38,-7463.097500000004,135.00249999999505
47937,23,-4463.297500000005,133.25249999999505
47938,11,-2063.6975000000057,133.55249999999432
47939,8,-1462.5975000000046,134.6024999999952
47940,-19,3926.7024999999953,135.25249999999505
47941,-13,2729.1024999999954,131.0524999999957
47942,0,133.0024999999954,133.0024999999954
47943,4,-664.5975000000046,135.40249999999537
47944,8,-1463.7975000000047,138.60249999999542
47945,25,-4863.397500000005,140.35249999999542
47946,16,-3057.397500000004,141.8024999999957
47947,12,-2255.797500000005,141.80249999999523
47948,-10,2141.202499999996,144.20249999999578
47949,5,-854.2975000000042,145.20249999999567
47950,8,-1453.0975000000042,148.10249999999564
47951,-9,1955.4024999999958,151.35249999999587
47952,4,-651.0975000000042,151.90249999999583
47953,2,-249.2975000000042,152.10249999999579
47954,22,-4257.297500000005,152.6024999999945
47955,8,-1449.6975000000043,151.50249999999573
47956,-4,954.4024999999958,154.60249999999587
47957,-3,754.5024999999958,154.50249999999585
47958,11,-2030.2975000000038,174.10249999999633
47959,-6,1383.2024999999958,182.9024999999956
47960,-12,2610.202499999996,198.80249999999614
47961,6,-1005.9975000000045,200.3024999999957
47962,-29,6034.002499999996,203.55249999999523
47963,-16,3422.3024999999966,203.10249999999678
47964,-7,1612.402499999997,201.55249999999683
47965,33,-6451.5975000000035,197.9024999999965
47966,-2,601.9024999999964,199.10249999999638
47967,-2,601.9024999999964,198.50249999999642
47968,2,-204.49750000000358,199.30249999999643
47969,14,-2624.8975000000037,201.00249999999642
47970,-8,1822.3024999999968,207.90249999999673
47971,17,-3220.1975000000025,212.95249999999714
47972,-4,1028.902499999997,220.70249999999692
47973,7,-1194.197500000003,220.85249999999678
47974,-5,1232.002499999997,221.7524999999971
47975,35,-6851.997500000004,225.00249999999596
47976,33,-6447.397500000004,225.20249999999578
47977,35,-6847.997500000004,227.25249999999505
47978,22,-4218.697500000005,224.20249999999487
47979,25,-4822.697500000004,223.55249999999705
47980,-14,3047.6024999999972,216.10249999999724
47981,16,-3018.3975000000023,219.2024999999976
47982,15,-2809.997500000002,225.25249999999824
47983,16,-3010.297500000001,222.50249999999915
47984,36,-7044.297500000001,220.5024999999996
47985,36,-7044.297500000001,218.70249999999942
47986,28,-5423.897500000001,216.7024999999985
47987,-12,2632.102499999999,214.10249999999905
47988,3,-390.39750000000095,214.25249999999915
47989,13,-2403.397500000002,215.45249999999805
47990,17,-3206.997500000002,215.95249999999805
47991,12,-2198.497500000002,214.10249999999814
47992,17,-3201.497500000003,209.5524999999966
47993,14,-2597.697500000004,210.00249999999642
47994,21,-3999.197500000004,208.1524999999965
47995,-4,1009.7024999999974,208.70249999999737
47996,-4,1009.7024999999974,208.70249999999737
47997,26,-4996.2975000000015,202.40249999999833
47998,10,-1796.1975000000018,202.30249999999842
47999,-8,1800.202499999998,202.20249999999805
48000,0,1.1025,1.1025
48001,0,1.1025,1.1025
48002,0,1.1025,1.1025
48003,0,1.1025,1.1025
48004,0,1.1025,1.1025
48005,0,1.1025,1.1025
48006,0,1.1025,1.1025
48007,0,1.1025,1.1025
48008,0,1.1025,1.1025
48009,0,1.1025,1.1025
48010,30,-5989.897499999999,20.602500000000873
48011,43,-8575.597500000002,22.25249999999869
48012,37,-7365.297500000002,34.7024999999976
48013,49,-9758.497500000003,41.50249999999687
48014,58,-11554.497500000003,28.102499999995416
48015,40,-7959.897500000003,26.102499999996326
48016,0,24.102499999997235,24.102499999997235
48017,0,24.102499999997235,24.102499999997235
48018,0,24.102499999997235,24.102499999997235
48019,0,24.102499999997235,24.102499999997235
48020,14,-2767.497500000003,24.8024999999966
48021,15,-2964.8975000000037,24.602499999996326
48022,15,-2964.8975000000037,23.852499999996326
48023,7,-1370.8975000000037,23.152499999996053
48024,-13,2613.102499999996,28.052499999996144
48025,-10,2016.7024999999958,27.20249999999578
48026,30,-5943.297500000004,28.20249999999578
48027,26,-5146.897500000004,24.50249999999687
48028,18,-3555.6975000000034,23.60249999999678
48029,-2,422.30249999999694,24.80249999999694
48030,-2,422.30249999999694,24.80249999999694
48031,-2,422.30249999999694,24.80249999999694
48032,-2,422.30249999999694,24.902499999996962
48033,-2,422.30249999999694,24.80249999999694
48034,-2,422.30249999999694,24.80249999999694
48035,-2,422.30249999999694,24.902499999996962
48036,18,-3551.697500000003,26.702499999997144
48037,29,-5734.497500000002,27.802499999997053
48038,8,-1561.797500000002,27.002499999998008
48039,-15,3006.002499999998,28.50249999999778
48040,-11,2212.002499999998,27.402499999997872
48041,10,-1958.5975000000024,28.402499999997644
48042,10,-1955.9975000000024,29.502499999997553
48043,-30,5984.002499999998,30.50249999999778
48044,10,-1955.9975000000022,28.00249999999778
48045,-26,5186.402499999997,29.302499999997053
48046,-21,4194.402499999997,24.852499999997235
48047,-2,421.00249999999755,23.502499999997553
48048,1,-175.0975000000024,23.7024999999976
48049,1,-175.0975000000024,23.552499999997565
48050,1,-175.0975000000024,23.802499999997593
48051,13,-2559.497500000002,25.552499999997508
48052,8,-1564.9975000000022,25.00249999999778
48053,-8,1615.802499999998,27.402499999997872
48054,6,-1164.5975000000021,27.302499999997735
48055,-14,2809.402499999997,26.20249999999669
48056,-10,2014.202499999997,23.702499999996917
48057,2,-373.7975000000031,24.702499999996917
48058,9,-1758.6975000000025,36.35249999999746
48059,4,-756.6975000000026,40.70249999999737
48060,-16,3249.302499999996,54.90249999999605
48061,-16,3249.302499999996,50.102499999996326
48062,24,-4750.697500000004,50.50249999999687
48063,9,-1743.1975000000039,60.40249999999628
48064,-20,4068.402499999997,61.40249999999651
48065,-9,1864.0024999999964,58.15249999999628
48066,4,-742.4975000000036,59.902499999996394
48067,-2,463.90249999999617,62.802499999996144
48068,-2,463.90249999999617,62.40249999999617
48069,38,-7568.097500000005,56.6024999999936
48070,-2,455.9024999999947,54.602499999994734
48071,28,-5565.097500000004,53.10249999999451
48072,-4,854.9024999999951,52.7024999999951
48073,16,-3157.097500000005,54.10249999999496
48074,6,-1148.2975000000051,55.30249999999478
48075,-2,460.5024999999945,59.40249999999446
48076,5,-943.6975000000056,59.552499999994325
48077,-10,2067.002499999994,61.50249999999414
48078,12,-2346.197500000006,62.80249999999387
