,assets,cash,equity
641,-60,11895.102500000026,-278.89749999997366
642,-56,11087.702500000027,-288.69749999997293
643,-56,11087.702500000027,-260.6974999999711
644,-56,11087.702500000027,-333.4974999999722
645,-81,16186.102500000026,-285.2474999999722
646,-61,12118.102500000026,-304.5474999999733
647,-24,4577.502500000027,-324.4974999999731
648,-24,4577.502500000027,-317.2974999999724
649,-67,13358.102500000026,-319.94749999997293
650,-100,20106.602500000026,-338.39749999997366
651,-100,20106.602500000026,-348.39749999997366
652,-100,20106.602500000026,-368.39749999997366
653,-65,12935.102500000023,-406.1474999999773
654,-80,16008.202500000029,-407.7974999999715
655,-100,20114.20250000002,-440.79749999997875
656,-80,16020.202500000016,-403.7974999999842
657,-67,13353.902500000013,-451.4474999999875
658,-51,10057.902500000013,-458.29749999998603
659,-41,8005.702500000015,-460.7974999999851
660,-41,8005.702500000015,-462.8474999999862
661,-41,8005.702500000015,-458.74749999998403
662,-20,3675.5025000000146,-453.4974999999854
663,-20,3675.5025000000146,-461.4974999999854
664,-11,1815.2025000000149,-459.0474999999851
665,-11,1815.2025000000149,-461.7974999999851
666,-16,2853.7025000000153,-451.09749999998485
667,-14,2440.5025000000155,-465.19749999998476
668,-12,2026.1025000000154,-463.8974999999846
669,-3,157.7025000000154,-465.24749999998454
670,1,-672.6974999999845,-464.74749999998454
671,-1,-253.49749999998448,-461.6974999999845
672,-1,-253.49749999998448,-461.6974999999845
673,9,-2331.497499999985,-459.49749999998494
674,-13,2242.3025000000152,-455.84749999998485
675,-13,2242.3025000000152,-459.7474999999845
676,-13,2242.3025000000152,-453.2474999999845
677,-19,3501.5025000000146,-440.0474999999851
678,-59,11813.502500000011,-499.79749999998785
679,-46,9106.902500000011,-484.09749999998894
680,-46,9106.902500000011,-502.4974999999886
681,-38,7434.902500000011,-516.5974999999889
682,-62,12458.102500000012,-515.3974999999882
683,-44,8692.702500000012,-531.8974999999882
684,-44,8692.702500000012,-538.4974999999886
685,-41,8064.202500000012,-537.5974999999889
686,-39,7644.602500000012,-543.4474999999875
687,-7,916.702500000011,-556.4474999999888
688,-7,916.702500000011,-557.1474999999891
689,-7,916.702500000011,-558.547499999989
690,21,-4980.097499999989,-554.3474999999889
691,33,-7509.697499999989,-551.6474999999882
692,73,-15941.697499999984,-549.6474999999828
693,50,-11108.197499999984,-560.6974999999838
694,0,-568.1974999999838,-568.1974999999838
695,17,-4151.797499999984,-565.6474999999846
696,97,-21055.097499999985,-588.0974999999853
697,90,-19577.39749999999,-582.8974999999882
698,99,-21472.297499999986,-608.047499999986
699,73,-15999.297499999986,-636.4474999999875
700,73,-15999.297499999986,-625.4974999999868
701,75,-16413.197499999987,-591.9474999999875
702,75,-16413.197499999987,-591.9474999999875
703,59,-13038.797499999988,-613.3974999999882
704,28,-6516.197499999987,-626.3974999999855
705,-22,3998.8025000000143,-627.797499999986
706,8,-2318.1974999999857,-636.5974999999858
707,48,-10726.197499999984,-634.1974999999838
708,38,-8621.197499999984,-629.7974999999833
709,51,-11352.597499999983,-629.8474999999835
710,51,-11352.597499999983,-619.6474999999846
711,91,-19772.59749999998,-639.8474999999817
712,91,-19772.59749999998,-630.7474999999795
713,91,-19772.59749999998,-635.2974999999824
714,91,-19772.59749999998,-617.0974999999817
715,91,-19772.59749999998,-630.7474999999831
716,90,-19563.297499999982,-636.2974999999824
717,100,-21667.297499999982,-642.2974999999824
718,100,-21667.297499999982,-667.2974999999824
719,100,-21667.297499999982,-672.2974999999824
720,70,-15374.297499999979,-723.2974999999788
721,30,-7010.897499999981,-733.3974999999809
722,7,-2186.09749999998,-724.8474999999798
723,-8,946.2025000000199,-721.39749999998
724,-8,946.2025000000199,-721.39749999998
725,62,-13648.79749999998,-737.2974999999806
726,62,-13648.79749999998,-743.4974999999813
727,81,-17604.597499999978,-732.2974999999788
728,81,-17604.597499999978,-736.347499999978
729,100,-21562.297499999975,-742.2974999999751
730,30,-7007.397499999974,-768.8974999999737
731,30,-7007.397499999974,-762.8974999999737
732,30,-7007.397499999974,-773.3974999999737
733,0,-770.3974999999739,-770.3974999999739
734,90,-19490.297499999975,-797.2974999999751
735,90,-19490.297499999975,-801.7974999999788
736,83,-18034.997499999976,-804.1974999999729
737,83,-18034.997499999976,-800.0474999999751
738,83,-18034.997499999976,-783.4474999999729
739,100,-21569.29749999998,-744.2974999999788
740,100,-21569.29749999998,-734.2974999999751
741,100,-21569.29749999998,-829.2974999999788
742,94,-20318.29749999998,-827.3974999999809
743,85,-18450.79749999998,-838.7974999999788
744,75,-16378.797499999979,-850.0474999999788
745,41,-9348.697499999982,-876.0474999999824
746,20,-5007.997499999983,-876.9974999999831
747,20,-5007.997499999983,-876.9974999999831
748,70,-15347.997499999983,-899.9974999999831
749,70,-15347.997499999983,-857.9974999999831
750,0,1.1025,1.1025
751,0,1.1025,1.1025
752,-5,999.1025,1.3524999999999636
753,5,-1003.2974999999997,-5.547499999999673
754,5,-1003.2974999999997,-5.047499999999786
755,-25,4978.902500000001,-9.847499999998945
756,-25,4978.902500000001,-12.347499999998035
757,45,-9000.0975,-15.847499999999854
758,-15,2953.102500000002,-40.14749999999822
759,-15,2953.102500000002,-44.64749999999867
760,-25,4950.002500000001,-43.74749999999858
761,-25,4950.002500000001,-41.24749999999767
762,-25,4950.002500000001,-42.49749999999858
763,-11,2159.8025000000007,-41.847499999998945
764,-11,2159.8025000000007,-41.8474999999994
765,-11,2159.8025000000007,-41.847499999998945
766,-11,2159.8025000000007,-37.44749999999931
767,-4,761.9025000000007,-37.697499999999195
768,-22,4366.902499999999,-36.397500000000036
769,-5,965.2024999999994,-36.29750000000058
770,-5,965.2024999999994,-37.04750000000058
771,46,-9269.997499999996,-21.69749999999476
772,30,-6058.197499999996,-38.69749999999658
773,3,-628.5974999999962,-25.89749999999617
774,33,-6658.597499999998,-20.647499999999127
775,17,-3437.797499999998,-19.09749999999758
776,7,-1423.3974999999996,-14.647499999999582
777,42,-8465.397499999997,-8.69749999999658
778,2,-417.0974999999992,-14.197499999999195
779,3,-617.6974999999992,-13.49749999999915
780,3,-617.6974999999992,-13.047499999999104
781,3,-617.6974999999992,-12.74749999999915
782,13,-2648.2974999999997,-26.197499999999764
783,13,-2648.2974999999997,-26.8474999999994
784,43,-8702.2975,-39.94750000000022
785,-34,6796.102499999999,-37.897500000000946
786,-41,8208.602499999999,-5.74750000000131
787,-51,10211.2025,-6.647500000000946
788,-48,9610.3025,-6.49750000000131
789,22,-4417.6975,-9.99749999999949
790,42,-8425.6975,-13.097499999999854
791,62,-12431.6975,-3.797500000000582
792,50,-10030.997500000001,-18.49750000000131
793,51,-10231.097500000002,-5.5975000000016735
794,51,-10231.097500000002,22.452499999999418
795,88,-17675.2975,-0.4974999999976717
796,68,-13651.297499999999,-34.29749999999876
797,91,-18264.597500000003,3.6524999999965075
798,91,-18264.597500000003,-5.447500000002037
799,77,-15447.7975,17.652499999998327
800,98,-19660.397500000003,8.20249999999578
801,100,-20061.9975,-6.99750000000131
802,100,-20061.9975,-21.99750000000131
803,100,-20061.9975,-26.99750000000131
804,30,-6047.997500000001,-34.49750000000131
805,33,-6649.1975,-27.74750000000131
806,33,-6649.1975,-24.44750000000022
807,34,-6849.097500000001,-30.397500000000036
808,38,-7655.897499999998,-27.397499999998217
809,100,-20116.3975,-41.39749999999913
810,96,-19313.997499999998,-61.19749999999476
811,90,-18111.3975,-43.89749999999913
812,70,-14095.3975,-70.89749999999731
813,100,-20115.797499999997,-55.797499999993306
814,98,-19713.997499999998,-55.19749999999476
815,99,-19914.797499999997,-25.69749999999476
816,100,-20115.797499999997,-40.797499999996944
817,100,-20115.797499999997,-60.797499999996944
818,100,-20115.797499999997,-65.79749999999694
819,80,-16103.797499999999,-51.79749999999876
820,77,-15502.197499999998,-67.54749999999876
821,63,-12693.797499999997,-65.4474999999984
822,63,-12693.797499999997,-55.99749999999767
823,78,-15702.7975,-44.29750000000058
824,84,-16905.7975,-59.597499999999854
825,89,-17908.7975,-50.94750000000204
826,50,-10091.297500000002,-68.7975000000024
827,100,-20116.2975,-71.29750000000058
828,90,-18113.2975,-63.79750000000058
829,90,-18113.2975,-45.79750000000058
830,96,-19317.4975,-45.49750000000131
831,91,-18309.897499999995,-5.247499999997672
832,100,-20120.697499999995,4.302500000005239
833,65,-13078.697499999993,-3.9474999999947613
834,65,-13078.697499999993,2.5525000000070577
835,82,-16497.59749999999,4.9025000000110595
836,82,-16490.397499999992,12.102500000008149
837,52,-10451.397499999994,18.80250000000524
838,49,-9846.597499999993,19.552500000007058
839,49,-9846.597499999993,2.4025000000074215
840,34,-6818.097499999992,39.7025000000076
841,34,-6818.097499999992,44.80250000000888
842,37,-7422.897499999992,43.70250000000851
843,56,-11245.697499999991,43.90250000000924
844,52,-10430.49749999999,57.90250000000924
845,49,-9814.897499999988,61.052500000012515
846,52,-10419.097499999987,92.70250000001397
847,100,-20131.09749999998,93.90250000001834
848,100,-20131.09749999998,58.9025000000147
849,100,-20131.09749999998,3.9025000000219734
850,95,-19123.09749999998,9.902500000014697
851,100,-20131.09749999998,23.902500000018335
852,91,-18315.797499999982,25.25250000001688
853,55,-11062.697499999984,-10.447499999983847
854,50,-10057.697499999984,-25.197499999983847
855,44,-8851.697499999984,-36.29749999998421
856,74,-14869.697499999984,-32.69749999998385
857,65,-13067.297499999982,-60.79749999998239
858,51,-10265.897499999983,-63.347499999981665
859,51,-10265.897499999983,-60.79749999998239
860,-34,6730.102500000017,-59.69749999998203
861,-34,6730.102500000017,-54.597499999983484
862,-34,6730.102500000017,-54.597499999983484
863,-24,4734.102500000017,-52.69749999998203
864,-24,4734.102500000017,-52.69749999998203
865,66,-13220.897499999983,-43.99749999998312
866,66,-13220.897499999983,-30.797499999980573
867,66,-13220.897499999983,-27.49749999998312
868,78,-15619.697499999984,-11.897499999982756
869,28,-5614.697499999974,-4.897499999973661
870,-42,8393.002500000024,-27.997499999975844
871,-10,1970.6025000000245,-34.39749999997548
872,10,-2033.3974999999753,-24.897499999975253
873,3,-622.8974999999753,-20.047499999975344
874,-29,5818.702500000026,-17.547499999974207
875,-9,1790.502500000025,-22.54749999997489
876,-9,1790.502500000025,-25.69749999997498
877,-31,6243.302500000026,-21.797499999973297
878,-16,3222.3025000000257,-2.4974999999744796
879,-16,3222.3025000000257,-0.8974999999741158
880,-21,4232.302500000025,-2.347499999975298
881,-21,4232.302500000025,3.9525000000248838
882,-68,13690.102500000023,-49.297499999978754
883,-68,13690.102500000023,-56.09749999997621
884,2,-483.69749999997657,-79.09749999997655
885,-88,17714.302500000023,-101.29749999997512
886,-62,12451.902500000018,-106.19749999998203
887,-62,12452.20250000002,-105.89749999998094
888,-62,12452.20250000002,-102.79749999998057
889,-62,12452.20250000002,-65.59749999998166
890,-62,12452.20250000002,-65.59749999998166
891,-89,17899.902500000022,-20.247499999975844
892,-10,1978.1025000000227,-35.8974999999773
893,80,-16160.597499999976,-48.59749999997621
894,69,-13940.797499999975,-30.39749999997548
895,97,-19589.897499999974,4.102500000026339
896,97,-19589.897499999974,28.35250000002634
897,97,-19589.897499999974,28.35250000002634
898,87,-17567.89749999997,40.90250000002925
899,87,-17567.89749999997,6.102500000029977
900,87,-17567.89749999997,6.102500000029977
901,87,-17567.89749999997,10.45250000003216
902,87,-17567.89749999997,10.45250000003216
903,81,-16353.997499999974,12.052500000027067
904,90,-18168.99749999998,20.002500000024156
905,100,-20192.49749999998,22.50250000001688
906,90,-18172.29749999998,34.702500000021246
907,100,-20196.29749999998,-11.297499999978754
908,90,-18179.297499999982,9.702500000021246
909,90,-18179.297499999982,5.202500000017608
910,86,-17357.497499999987,18.802500000012515
911,67,-13498.797499999986,28.50250000001506
912,22,-4350.7974999999815,113.0025000000187
913,-21,4368.2025000000185,104.15250000001834
914,9,-1728.6974999999816,99.20250000001852
915,-61,12474.302500000018,51.652500000020154
916,-41,8398.902500000018,53.352500000017244
917,-41,8398.902500000018,36.95250000001943
918,-41,8398.902500000018,36.95250000001943
919,9,-1805.397499999981,30.152500000019018
920,9,-1805.397499999981,31.05250000001911
921,18,-3643.897499999981,26.302500000019336
922,17,-3439.897499999981,23.852500000019063
923,17,-3439.897499999981,34.052500000019336
924,-6,1255.8025000000189,31.5025000000187
925,4,-787.1974999999811,29.20250000001886
926,4,-787.1974999999811,31.002500000018927
927,32,-6493.597499999982,45.60250000001906
928,100,-20416.097499999974,-36.09749999997439
929,79,-16140.497499999978,-60.047499999976935
930,71,-14509.297499999977,-53.69749999997475
931,100,-20410.79749999998,-65.79749999997875
932,100,-20410.79749999998,-70.79749999997875
933,90,-18376.797499999975,-129.29749999997512
934,80,-16350.797499999975,-134.79749999997512
935,100,-20404.79749999998,-139.79749999997875
936,100,-20404.79749999998,-174.79749999997875
937,100,-20404.79749999998,-184.79749999997875
938,30,-6263.797499999979,-196.29749999997875
939,36,-7479.097499999977,-187.29749999997694
940,56,-11535.097499999978,-181.09749999997803
941,61,-12547.097499999978,-179.34749999997803
942,61,-12547.097499999978,-185.4474999999802
943,64,-13153.697499999978,-209.6974999999784
944,-6,981.3025000000234,-230.3974999999764
945,46,-9528.597499999976,-225.0974999999762
946,46,-9528.597499999976,-225.0974999999762
947,45,-9318.997499999978,-222.24749999997948
948,45,-9315.997499999978,-210.24749999997766
949,50,-10329.097499999978,-206.59749999997803
950,50,-10329.097499999978,-226.59749999997803
951,44,-9114.097499999978,-219.49749999997766
952,45,-9314.49749999998,-213.24749999997948
953,64,-13162.19749999998,-211.79749999997875
954,70,-14373.59749999998,-212.59749999997985
955,90,-18421.59749999998,-160.59749999998166
956,80,-16392.59749999998,-208.59749999998166
957,61,-12552.697499999984,-245.94749999998385
958,50,-10326.497499999985,-231.49749999998494
959,49,-10124.097499999985,-221.19749999998385
960,49,-10124.097499999985,-235.89749999998457
961,38,-7906.097499999986,-247.19749999998567
962,15,-3262.297499999984,-237.5474999999842
963,12,-2652.9974999999836,-231.99749999998357
964,5,-1239.6974999999832,-230.69749999998317
965,-19,3605.902500000017,-227.34749999998303
966,-19,3605.902500000017,-231.14749999998276
967,-19,3605.902500000017,-229.24749999998312
968,-18,3404.102500000017,-230.09749999998348
969,-18,3404.102500000017,-230.09749999998303
970,-5,778.1025000000168,-233.8974999999832
971,-5,778.1025000000168,-233.3974999999832
972,15,-3271.7974999999833,-233.5474999999833
973,68,-14009.597499999987,-229.3974999999882
974,68,-14009.597499999987,-202.19749999998567
975,78,-16038.597499999987,-239.69749999998567
976,87,-17863.89749999999,-189.84749999998894
977,80,-16430.897499999985,-190.89749999998457
978,71,-14602.097499999985,-224.5974999999853
979,71,-14602.097499999985,-199.74749999998494
980,71,-14602.097499999985,-199.74749999998312
981,67,-13790.497499999987,-222.99749999998676
