,assets,cash,equity
8830,-12,2448.6025,21.602499999999964
8831,12,-2406.5975000000003,22.202499999999873
8832,3,-583.1975000000002,22.65249999999969
8833,0,24.30249999999978,24.30249999999978
8834,-10,2046.3024999999998,24.80249999999978
8835,14,-2806.4975000000004,26.40249999999969
8836,26,-5226.897499999999,21.202500000000327
8837,24,-4821.897499999999,26.102500000000873
8838,24,-4821.897499999999,15.3025000000016
8839,24,-4821.897499999999,11.702500000001237
8840,24,-4821.897499999999,8.102500000000873
8841,24,-4821.897499999999,5.702500000001237
8842,24,-4821.897499999999,20.102500000000873
8843,9,-1800.297499999999,10.95250000000101
8844,9,-1800.297499999999,11.402500000001055
8845,-1,214.702500000001,13.45250000000101
8846,-1,214.702500000001,12.95250000000101
8847,-1,214.702500000001,13.152500000000998
8848,-2,416.80250000000103,13.002500000001078
8849,-2,416.80250000000103,13.102500000001044
8850,-2,416.80250000000103,12.70250000000101
8851,-2,416.80250000000103,12.402500000001055
8852,17,-3417.397499999999,20.852500000000873
8853,17,-3417.397499999999,19.152500000001055
8854,17,-3417.397499999999,24.25250000000051
8855,17,-3417.397499999999,26.80250000000069
8856,17,-3417.397499999999,32.75250000000051
8857,17,-3417.397499999999,30.202500000001237
8858,7,-1386.3974999999996,33.55250000000069
8859,7,-1386.3974999999996,33.202500000000555
8860,7,-1386.3974999999996,33.552500000000464
8861,7,-1386.3974999999996,34.60250000000042
8862,7,-1386.3974999999996,34.60250000000042
8863,7,-1386.3974999999996,36.35250000000042
8864,7,-1386.3974999999996,36.35250000000042
8865,7,-1386.3974999999996,35.652500000000146
8866,7,-1386.3974999999996,34.952500000000555
8867,-3,650.6025000000004,40.85250000000042
8868,-3,650.6025000000004,39.50250000000051
8869,-3,650.6025000000004,39.05250000000035
8870,-3,650.6025000000004,39.65250000000037
8871,-3,650.6025000000004,39.65250000000037
8872,-3,650.6025000000004,40.552500000000464
8873,-13,2692.6025,36.05250000000024
8874,-10,2082.4025,41.902500000000146
8875,-10,2082.4025,34.902500000000146
8876,2,-363.1974999999999,45.7025000000001
8877,2,-363.1974999999999,44.00250000000017
8878,-8,1676.8025000000002,35.60250000000042
8879,0,36.80250000000024,36.80250000000024
8880,0,36.80250000000024,36.80250000000024
8881,0,36.80250000000024,36.80250000000024
8882,-10,2088.8025000000002,34.30250000000024
8883,10,-2022.8974999999998,32.10250000000019
8884,10,-2022.8974999999998,30.10250000000019
8885,10,-2022.8974999999998,34.60250000000019
8886,10,-2022.8974999999998,38.60250000000019
8887,10,-2022.8974999999998,38.10250000000019
8888,10,-2022.8974999999998,38.60250000000019
8889,10,-2022.8974999999998,39.10250000000019
8890,10,-2022.8974999999998,40.60250000000019
8891,10,-2022.8974999999998,34.60250000000019
8892,0,41.10250000000039,41.10250000000039
8893,0,41.10250000000039,41.10250000000039
8894,27,-5512.7975,58.652500000000146
8895,33,-6745.197499999999,67.65250000000015
8896,33,-6745.197499999999,77.55250000000069
8897,23,-4672.1974999999975,76.15250000000196
8898,13,-2603.1974999999966,70.90250000000333
8899,3,-536.1974999999964,86.15250000000356
8900,3,-536.1974999999964,85.8525000000036
8901,8,-1568.1974999999964,89.80250000000365
8902,8,-1568.1974999999964,85.40250000000356
8903,8,-1568.1974999999964,83.40250000000356
8904,5,-946.8974999999965,84.60250000000349
8905,3,-533.0974999999964,85.80250000000365
8906,3,-533.0974999999964,85.95250000000351
8907,3,-533.0974999999964,85.3525000000036
8908,-7,1530.9025000000038,87.15250000000378
8909,-17,3598.9025000000047,90.95250000000487
8910,3,-530.0974999999951,88.35250000000485
8911,3,-530.0974999999951,88.20250000000487
8912,1,-116.6974999999951,89.65250000000489
8913,1,-116.6974999999951,89.5525000000049
8914,-9,1951.302500000005,93.25250000000506
8915,-9,1951.302500000005,97.75250000000506
8916,-12,2570.202500000005,101.80250000000524
8917,-15,3189.402500000005,100.90250000000515
8918,-25,5256.402500000005,95.1525000000047
8919,-17,3609.2025000000053,84.25250000000506
8920,3,-540.0974999999949,81.65250000000515
8921,3,-540.0974999999949,81.35250000000508
8922,3,-540.0974999999949,81.65250000000515
8923,3,-540.0974999999949,82.40250000000515
8924,3,-540.0974999999949,82.25250000000506
8925,3,-540.0974999999949,83.30250000000524
8926,3,-540.0974999999949,83.30250000000524
8927,3,-540.0974999999949,81.9525000000051
8928,0,84.50250000000506,84.50250000000506
8929,0,84.50250000000506,84.50250000000506
8930,-6,1331.9025000000051,92.60250000000497
8931,-6,1331.9025000000051,91.40250000000515
8932,-6,1331.9025000000051,90.50250000000528
8933,-6,1331.9025000000051,89.90250000000515
8934,-6,1331.9025000000051,90.50250000000528
8935,-6,1331.9025000000051,90.20250000000533
8936,-4,920.3025000000051,96.30250000000513
8937,-4,920.3025000000051,97.70250000000522
8938,-4,920.3025000000051,98.30250000000513
8939,-14,2981.302500000005,98.00250000000506
8940,-14,2981.302500000005,99.4025000000047
8941,-20,4220.302500000005,93.30250000000524
8942,-7,1537.8025000000052,91.25250000000551
8943,-13,2781.002500000005,96.50250000000506
8944,-18,3815.502500000005,99.40250000000515
8945,-10,2168.3025000000043,101.30250000000433
8946,-10,2168.3025000000043,104.30250000000433
8947,6,-1139.5974999999958,101.50250000000437
8948,12,-2364.3974999999955,120.20250000000487
8949,12,-2364.3974999999955,120.20250000000487
8950,12,-2364.3974999999955,117.20250000000487
8951,12,-2364.3974999999955,116.00250000000415
8952,12,-2364.3974999999955,113.60250000000451
8953,12,-2364.3974999999955,110.60250000000451
8954,5,-916.7974999999954,113.20250000000465
8955,5,-916.7974999999954,112.95250000000465
8956,5,-916.7974999999954,114.70250000000465
8957,5,-916.7974999999954,114.70250000000465
8958,5,-916.7974999999954,116.45250000000465
8959,5,-916.7974999999954,115.70250000000465
8960,5,-916.7974999999954,116.20250000000465
8961,5,-916.7974999999954,115.70250000000465
8962,5,-916.7974999999954,115.70250000000465
8963,5,-916.7974999999954,115.20250000000465
8964,5,-916.7974999999954,118.20250000000465
8965,5,-916.7974999999954,117.20250000000465
8966,5,-916.7974999999954,114.45250000000465
8967,4,-709.9974999999954,116.60250000000451
8968,4,-709.9974999999954,115.80250000000456
8969,4,-709.9974999999954,115.80250000000456
8970,4,-709.9974999999954,116.60250000000462
8971,4,-709.9974999999954,116.40250000000458
8972,4,-709.9974999999954,116.40250000000458
8973,4,-709.9974999999954,115.80250000000456
8974,4,-709.9974999999954,115.80250000000456
8975,4,-709.9974999999954,115.0025000000046
8976,4,-709.9974999999954,115.80250000000456
8977,4,-709.9974999999954,116.60250000000462
8978,4,-709.9974999999954,116.80250000000456
8979,4,-709.9974999999954,117.0025000000046
8980,4,-709.9974999999954,114.40250000000458
8981,4,-709.9974999999954,113.4025000000047
8982,4,-709.9974999999954,113.4025000000047
8983,4,-709.9974999999954,113.4025000000047
8984,4,-709.9974999999954,113.4025000000047
8985,4,-709.9974999999954,113.4025000000047
8986,4,-709.9974999999954,113.60250000000462
8987,4,-709.9974999999954,113.20250000000465
8988,4,-709.9974999999954,112.60250000000451
8989,4,-709.9974999999954,112.60250000000462
8990,4,-709.9974999999954,112.60250000000462
8991,4,-709.9974999999954,113.60250000000462
8992,4,-709.9974999999954,113.20250000000465
8993,-7,1562.6025000000047,120.60250000000474
8994,-7,1562.6025000000047,121.65250000000447
8995,-17,3626.6025000000054,122.0525000000057
8996,-17,3626.6025000000054,122.05250000000524
8997,-13,2803.8025000000052,119.95250000000533
8998,-3,743.8025000000052,125.3525000000052
8999,-11,2398.2025000000053,125.60250000000497
9000,0,1.1025,1.1025
9001,0,1.1025,1.1025
9002,0,1.1025,1.1025
9003,0,1.1025,1.1025
9004,0,1.1025,1.1025
9005,0,1.1025,1.1025
9006,0,1.1025,1.1025
9007,0,1.1025,1.1025
9008,0,1.1025,1.1025
9009,0,1.1025,1.1025
9010,0,1.1025,1.1025
9011,0,1.1025,1.1025
9012,0,1.1025,1.1025
9013,0,1.1025,1.1025
9014,0,1.1025,1.1025
9015,0,1.1025,1.1025
9016,-3,605.9024999999999,4.252499999999827
9017,-13,2617.9024999999997,10.102499999999509
9018,-13,2617.9024999999997,6.852499999999964
9019,-23,4633.902499999999,1.702499999999418
9020,-22,4432.402499999999,-1.6975000000011278
9021,-5,1006.1024999999993,0.8524999999992815
9022,-5,1006.1024999999993,-0.1475000000007185
9023,-15,3025.1024999999995,-0.3975000000004911
9024,-15,3025.1024999999995,-5.647500000000491
9025,-15,3025.1024999999995,-4.147500000000491
9026,-15,3025.1024999999995,-4.897500000000491
9027,-15,3025.1024999999995,-2.647500000000491
9028,-15,3025.1024999999995,-3.397500000000491
9029,-15,3025.1024999999995,-0.3975000000004911
9030,-15,3025.1024999999995,-4.147500000000491
9031,2,-413.79750000000047,-8.897500000000491
9032,2,-413.79750000000047,-9.197500000000446
9033,2,-413.79750000000047,-8.997500000000457
9034,2,-413.79750000000047,-8.59750000000048
9035,2,-413.79750000000047,-8.397500000000491
9036,2,-413.79750000000047,-8.297500000000468
9037,2,-413.79750000000047,-9.397500000000491
9038,2,-413.79750000000047,-8.497500000000514
9039,2,-413.79750000000047,-8.897500000000491
9040,2,-413.79750000000047,-8.497500000000457
9041,2,-413.79750000000047,-7.797500000000468
9042,2,-413.79750000000047,-7.997500000000457
9043,-1,196.70249999999953,-6.647500000000491
9044,-1,196.70249999999953,-6.497500000000457
9045,-1,196.70249999999953,-6.59750000000048
9046,-1,196.70249999999953,-6.397500000000463
9047,-1,196.70249999999953,-6.447500000000446
9048,-1,196.70249999999953,-6.397500000000491
9049,-1,196.70249999999953,-6.247500000000457
9050,-6,1214.2024999999994,-3.197500000000673
9051,-6,1214.2024999999994,-0.7975000000005821
9052,-6,1214.2024999999994,1.6024999999995089
9053,-16,3241.2024999999994,-1.9975000000004002
9054,-12,2430.0024999999996,-5.9975000000004
9055,-12,2430.0024999999996,-3.597500000000764
9056,-12,2430.0024999999996,-0.597500000000764
9057,-17,3445.002499999999,-6.847500000001219
9058,4,-820.3975000000005,-8.597500000000537
9059,4,-820.3975000000005,-8.797500000000468
9060,4,-820.3975000000005,-10.597500000000537
9061,4,-820.3975000000005,-9.797500000000468
9062,4,-820.3975000000005,-7.797500000000582
9063,4,-820.3975000000005,-7.797500000000582
9064,4,-820.3975000000005,-8.797500000000468
9065,4,-820.3975000000005,-8.397500000000491
9066,4,-820.3975000000005,-7.197500000000446
9067,22,-4472.597500000001,-7.697500000001128
9068,19,-3862.0975000000008,-6.047500000001037
9069,19,-3862.0975000000008,-12.697500000000673
9070,19,-3862.0975000000008,-12.697500000000218
9071,19,-3862.0975000000008,-12.697500000000673
9072,19,-3862.0975000000008,-17.447500000000673
9073,19,-3862.0975000000008,-10.797500000001037
9074,-3,592.9024999999992,-13.847500000000764
9075,-3,592.9024999999992,-13.397500000000832
9076,-3,592.9024999999992,-12.347500000000764
9077,-3,592.9024999999992,-12.947500000000673
9078,-13,2617.9024999999992,-11.347500000000764
9079,-13,2617.9024999999992,-8.097500000000764
9080,-13,2617.9024999999992,-5.497500000000855
9081,-20,4036.102499999999,-3.897500000000946
9082,10,-2014.8975000000003,0.6024999999997362
9083,10,-2014.8975000000003,-1.8975000000002638
9084,10,-2014.8975000000003,-1.3975000000000364
9085,-8,1619.3024999999998,4.5024999999996
9086,-8,1619.3024999999998,6.102499999999964
