,assets,cash,equity
37410,-1,229.80250000000316,31.70250000000317
37411,3,-543.7974999999966,50.65250000000344
37412,3,-543.7974999999966,50.35250000000349
37413,-37,7388.202500000005,45.55250000000524
37414,-31,6203.202500000005,46.60250000000542
37415,-31,6203.202500000005,31.10250000000542
37416,-27,5407.602500000005,14.35250000000542
37417,-18,3620.002500000005,20.002500000005057
37418,-5,1026.502500000005,23.752500000005057
37419,14,-2781.0974999999953,27.30250000000524
37420,1,-170.69749999999522,29.652500000004807
37421,1,-170.69749999999522,30.002500000004773
37422,1,-170.69749999999522,29.70250000000476
37423,1,-170.69749999999522,29.90250000000478
37424,1,-170.69749999999522,30.15250000000478
37425,19,-3770.697499999995,37.85250000000451
37426,16,-3167.997499999995,34.40250000000515
37427,-11,2240.1025000000054,37.35250000000542
37428,-5,1039.5025000000053,38.002500000005284
37429,11,-2160.497499999995,41.702500000004875
37430,10,-1960.0974999999949,42.40250000000515
37431,-23,4654.002500000007,52.85250000000633
37432,-14,2854.9025000000074,50.002500000006876
37433,-7,1453.5025000000073,50.00250000000733
37434,-1,252.90250000000736,52.35250000000735
37435,14,-2747.0974999999926,59.90250000000742
37436,10,-1944.2974999999926,57.702500000007376
37437,-30,6067.702500000007,67.7025000000067
37438,-30,6067.702500000007,63.2025000000076
37439,-30,6067.702500000007,57.202500000005784
37440,-27,5467.9025000000065,51.702500000006694
37441,-5,1065.702500000007,62.452500000007035
37442,-5,1065.702500000007,60.95250000000692
37443,31,-6163.0974999999935,63.252500000006876
37444,19,-3752.2974999999933,57.202500000006694
37445,-1,259.70250000000647,59.30250000000649
37446,-1,259.70250000000647,59.30250000000646
37447,-1,259.70250000000647,59.352500000006444
37448,-1,259.70250000000647,59.50250000000648
37449,-1,259.70250000000647,59.75250000000648
37450,-1,259.70250000000647,59.75250000000648
37451,-1,259.70250000000647,59.75250000000648
37452,-1,259.70250000000647,59.75250000000648
37453,-1,259.70250000000647,59.75250000000648
37454,-1,259.70250000000647,59.75250000000648
37455,-1,259.70250000000647,59.75250000000648
37456,-1,259.70250000000647,59.95250000000647
37457,-1,259.70250000000647,60.25250000000648
37458,-1,259.70250000000647,60.50250000000648
37459,-1,259.70250000000647,60.55250000000649
37460,-1,259.70250000000647,60.60250000000647
37461,-1,259.70250000000647,60.55250000000649
37462,-1,259.70250000000647,60.652500000006455
37463,-1,259.70250000000647,60.70250000000647
37464,-1,259.70250000000647,60.70250000000647
37465,-1,259.70250000000647,60.902500000006455
37466,-1,259.70250000000647,61.05250000000646
37467,-1,259.70250000000647,61.25250000000648
37468,-1,259.70250000000647,61.20250000000647
37469,-1,259.70250000000647,61.30250000000646
37470,-1,259.70250000000647,61.352500000006444
37471,-1,259.70250000000647,61.352500000006444
37472,32,-6280.897499999993,64.7025000000076
37473,23,-4495.297499999992,66.75250000000779
37474,23,-4495.297499999992,64.4525000000076
37475,-17,3436.702500000009,67.30250000000933
37476,-17,3436.702500000009,64.7525000000087
37477,8,-1518.2974999999908,69.3025000000091
37478,3,-525.7974999999908,69.40250000000924
37479,3,-525.7974999999908,69.40250000000924
37480,-37,7414.202500000009,69.70250000000942
37481,-32,6422.7025000000085,69.10250000000815
37482,-32,6422.7025000000085,69.10250000000815
37483,-15,3049.9025000000083,73.15250000000833
37484,-15,3049.9025000000083,72.40250000000833
37485,-15,3049.9025000000083,70.90250000000788
37486,-15,3049.9025000000083,73.15250000000833
37487,-15,3049.9025000000083,71.65250000000833
37488,-15,3049.9025000000083,67.15250000000788
37489,-8,1659.0025000000087,68.6025000000086
37490,-8,1659.0025000000087,69.0025000000087
37491,-2,467.40250000000873,69.90250000000873
37492,-2,467.40250000000873,69.90250000000873
37493,-5,1065.6025000000088,69.60250000000883
37494,6,-1122.2974999999913,73.80250000000888
37495,-30,6070.5025000000105,81.00250000001142
37496,-30,6070.5025000000105,79.50250000001051
37497,-30,6070.5025000000105,75.00250000001051
37498,-17,3475.7025000000103,74.85250000000997
37499,-17,3475.7025000000103,74.85250000000997
37500,0,1.1025,1.1025
37501,0,1.1025,1.1025
37502,0,1.1025,1.1025
37503,0,1.1025,1.1025
37504,0,1.1025,1.1025
37505,0,1.1025,1.1025
37506,0,1.1025,1.1025
37507,0,1.1025,1.1025
37508,0,1.1025,1.1025
37509,0,1.1025,1.1025
37510,0,1.1025,1.1025
37511,20,-3994.897500000001,9.102499999999054
37512,-10,2023.102499999999,28.102499999999054
37513,-5,1026.602499999999,28.102499999999054
37514,-3,627.602499999999,28.65249999999901
37515,-3,627.602499999999,28.652499999999122
37516,22,-4359.897500000001,32.40249999999833
37517,12,-2362.8975000000014,31.702499999998963
37518,-1,233.2024999999985,33.75249999999852
37519,17,-3354.1975000000016,36.452499999998054
37520,8,-1557.7975000000017,38.20249999999828
37521,-32,6426.2024999999985,39.00249999999869
37522,-29,5828.002499999999,41.05249999999796
37523,-29,5828.002499999999,36.70249999999942
37524,-7,1443.4024999999979,47.25249999999801
37525,-6,1244.102499999998,47.702499999997826
37526,10,-1943.0975000000021,49.40249999999787
37527,0,49.90249999999844,49.90249999999844
37528,4,-747.2975000000015,50.50249999999846
37529,-5,1049.1024999999984,52.85249999999837
37530,6,-1125.0975000000017,68.90249999999833
37531,-34,6842.902499999997,49.70249999999669
37532,-34,6842.902499999997,51.40249999999742
37533,-30,6045.702499999997,50.20249999999578
37534,-27,5448.102499999997,30.552499999997963
37535,14,-2772.3975000000028,36.702499999997144
37536,14,-2772.3975000000028,33.90249999999696
37537,2,-363.99750000000296,37.102499999997065
37538,2,-363.99750000000296,36.90249999999702
37539,2,-363.99750000000296,37.30249999999705
37540,-12,2453.6024999999972,48.2024999999976
37541,-12,2453.6024999999972,43.40249999999696
37542,11,-2162.4975000000027,46.85249999999769
37543,-19,3864.5024999999973,50.252499999997326
37544,-11,2260.5024999999973,50.05249999999751
37545,-6,1256.502499999997,51.10249999999701
37546,16,-3158.8975000000028,59.502499999997326
37547,13,-2554.9975000000027,52.80249999999705
37548,-1,254.802499999997,54.40249999999699
37549,-3,657.002499999997,53.852499999996894
37550,14,-2758.2975000000033,57.102499999997235
37551,14,-2758.2975000000033,57.8024999999966
37552,-14,2887.7024999999967,76.50249999999642
37553,-6,1282.902499999997,77.20249999999714
37554,-6,1282.902499999997,76.90249999999696
37555,-6,1282.902499999997,75.40249999999696
37556,5,-928.097500000003,77.65249999999696
37557,-17,3500.502499999998,82.65249999999742
37558,13,-2520.497500000002,93.80249999999751
37559,-6,1308.0024999999978,102.90249999999764
37560,-5,1107.7024999999978,101.20249999999783
37561,17,-3314.2975000000024,105.25249999999778
37562,14,-2710.3975000000023,105.7024999999976
37563,-2,510.40249999999776,108.40249999999776
37564,30,-5911.997500000002,121.00249999999778
37565,30,-5911.997500000002,112.00249999999778
37566,14,-2692.797500000002,114.20249999999805
37567,3,-486.19750000000226,115.15249999999764
37568,3,-486.19750000000226,114.85249999999769
37569,1,-84.99750000000228,115.1524999999977
37570,1,-84.99750000000228,115.20249999999771
37571,1,-84.99750000000228,115.05249999999774
37572,1,-84.99750000000228,115.00249999999772
37573,1,-84.99750000000228,115.20249999999771
37574,1,-84.99750000000228,115.20249999999771
37575,1,-84.99750000000228,115.25249999999772
37576,1,-84.99750000000228,115.45249999999771
37577,1,-84.99750000000228,115.45249999999771
37578,1,-84.99750000000228,115.40249999999773
37579,1,-84.99750000000228,114.90249999999773
37580,1,-84.99750000000228,114.6524999999977
37581,1,-84.99750000000228,114.70249999999771
37582,1,-84.99750000000228,114.70249999999771
37583,1,-84.99750000000228,114.70249999999771
37584,1,-84.99750000000228,114.6524999999977
37585,1,-84.99750000000228,114.6524999999977
37586,1,-84.99750000000228,114.55249999999774
37587,1,-84.99750000000228,114.50249999999772
37588,1,-84.99750000000228,114.55249999999774
37589,1,-84.99750000000228,114.55249999999774
37590,1,-84.99750000000228,114.55249999999774
37591,1,-84.99750000000228,114.65249999999773
37592,1,-84.99750000000228,114.75249999999772
37593,1,-84.99750000000228,114.75249999999772
37594,1,-84.99750000000228,114.80249999999774
37595,1,-84.99750000000228,114.80249999999774
37596,1,-84.99750000000228,114.90249999999773
37597,1,-84.99750000000228,114.80249999999774
37598,1,-84.99750000000228,114.85249999999772
37599,1,-84.99750000000228,114.6524999999977
37600,1,-84.99750000000228,114.70249999999771
37601,1,-84.99750000000228,114.6524999999977
37602,1,-84.99750000000228,114.95249999999771
37603,1,-84.99750000000228,114.95249999999771
37604,1,-84.99750000000228,115.00249999999772
37605,1,-84.99750000000228,115.10249999999772
37606,1,-84.99750000000228,115.10249999999772
37607,1,-84.99750000000228,115.25249999999772
37608,1,-84.99750000000228,115.25249999999772
37609,1,-84.99750000000228,115.40249999999773
37610,1,-84.99750000000228,115.45249999999771
37611,1,-84.99750000000228,115.10249999999775
37612,1,-84.99750000000228,115.1524999999977
37613,1,-84.99750000000228,115.40249999999773
37614,1,-84.99750000000228,115.50249999999772
37615,-29,5936.002499999998,121.50249999999778
37616,-10,2132.2024999999985,124.20249999999851
37617,-2,527.4024999999984,125.90249999999844
37618,14,-2680.5975000000017,129.90249999999833
37619,-25,5158.402499999998,139.65249999999833
37620,-25,5158.402499999998,139.65249999999833
37621,-25,5158.402499999998,137.15249999999742
37622,-25,5158.402499999998,128.40249999999833
37623,-25,5158.402499999998,127.15249999999833
37624,-23,4756.402499999998,124.20249999999851
37625,-23,4756.402499999998,121.90249999999833
37626,-23,4756.402499999998,123.05249999999887
37627,-17,3548.6024999999977,120.55249999999796
37628,-3,727.6024999999977,122.9524999999976
37629,1,-77.99750000000236,123.50249999999764
37630,8,-1487.0975000000026,127.30249999999751
37631,-4,935.7024999999975,128.50249999999744
37632,13,-2491.497500000002,131.90249999999787
37633,6,-1077.4975000000022,133.6024999999977
37634,-27,5588.502499999998,149.35249999999814
37635,-24,4984.602499999997,145.00249999999778
37636,-23,4783.102499999997,141.7024999999967
37637,-7,1560.7024999999971,146.352499999997
37638,-7,1560.7024999999971,146.0024999999971
37639,-7,1560.7024999999971,145.6524999999972
37640,-7,1560.7024999999971,143.9024999999972
37641,5,-865.6975000000027,146.80249999999728
37642,-22,4604.502499999998,157.2024999999985
37643,-10,2180.502499999998,155.00249999999778
37644,-10,2180.502499999998,154.00249999999778
37645,-7,1573.3024999999977,154.752499999998
37646,0,155.80249999999774,155.80249999999774
37647,0,155.80249999999774,155.80249999999774
37648,0,155.80249999999774,155.80249999999774
37649,2,-248.99750000000228,156.60249999999775
37650,2,-248.99750000000228,156.10249999999775
37651,-7,1578.0024999999978,161.55249999999774
37652,-7,1578.0024999999978,160.50249999999778
37653,-4,971.4024999999976,161.00249999999767
37654,16,-3058.597500000001,187.0024999999987
37655,6,-1018.5975000000014,193.10249999999837
37656,-3,799.4024999999986,194.75249999999846
37657,6,-1013.1975000000015,197.30249999999853
37658,-4,1006.8024999999985,200.2024999999985
37659,-4,1006.8024999999985,197.60249999999849
37660,26,-5056.197500000002,207.50249999999778
37661,20,-3839.3975000000023,213.6024999999977
37662,26,-5034.597500000003,221.30249999999796
37663,14,-2599.7975000000024,223.30249999999705
37664,1,22.30249999999728,223.8524999999973
37665,1,22.30249999999728,223.75249999999727
37666,1,22.30249999999728,223.9524999999973
37667,1,22.30249999999728,223.75249999999727
37668,1,22.30249999999728,224.05249999999728
37669,1,22.30249999999728,224.8524999999973
37670,1,22.30249999999728,224.6024999999973
37671,1,22.30249999999728,224.55249999999728
37672,1,22.30249999999728,224.4524999999973
37673,1,22.30249999999728,224.15249999999727
37674,1,22.30249999999728,224.25249999999727
37675,1,22.30249999999728,223.8524999999973
37676,1,22.30249999999728,223.6524999999973
37677,1,22.30249999999728,223.50249999999727
37678,1,22.30249999999728,223.3524999999973
37679,1,22.30249999999728,223.30249999999728
37680,1,22.30249999999728,223.45249999999726
37681,1,22.30249999999728,223.00249999999727
37682,1,22.30249999999728,222.8524999999973
37683,1,22.30249999999728,223.05249999999728
37684,1,22.30249999999728,222.9024999999973
37685,1,22.30249999999728,223.00249999999727
37686,1,22.30249999999728,223.00249999999727
37687,1,22.30249999999728,222.8524999999973
37688,1,22.30249999999728,222.80249999999728
37689,1,22.30249999999728,222.75249999999727
37690,1,22.30249999999728,222.6024999999973
37691,1,22.30249999999728,222.4024999999973
37692,1,22.30249999999728,222.55249999999728
37693,1,22.30249999999728,222.50249999999727
37694,1,22.30249999999728,222.20249999999726
37695,1,22.30249999999728,222.3524999999973
37696,1,22.30249999999728,222.3524999999973
37697,1,22.30249999999728,222.3524999999973
37698,1,22.30249999999728,222.3524999999973
37699,1,22.30249999999728,222.3524999999973
37700,1,22.30249999999728,222.45249999999726
37701,1,22.30249999999728,222.40249999999727
37702,1,22.30249999999728,222.40249999999727
37703,1,22.30249999999728,222.3524999999973
37704,1,22.30249999999728,222.25249999999727
37705,1,22.30249999999728,222.25249999999727
37706,1,22.30249999999728,222.25249999999727
37707,1,22.30249999999728,222.1524999999973
37708,1,22.30249999999728,222.05249999999728
37709,1,22.30249999999728,221.75249999999727
37710,1,22.30249999999728,221.25249999999727
37711,1,22.30249999999728,221.3524999999973
37712,1,22.30249999999728,221.05249999999728
37713,1,22.30249999999728,220.8524999999973
37714,1,22.30249999999728,220.6524999999973
37715,1,22.30249999999728,220.6024999999973
37716,1,22.30249999999728,220.6024999999973
37717,1,22.30249999999728,220.55249999999728
37718,1,22.30249999999728,220.55249999999728
37719,1,22.30249999999728,220.25249999999727
37720,1,22.30249999999728,220.45249999999726
37721,1,22.30249999999728,220.1524999999973
37722,1,22.30249999999728,220.25249999999727
37723,1,22.30249999999728,220.25249999999727
37724,1,22.30249999999728,220.1524999999973
37725,1,22.30249999999728,219.75249999999727
37726,1,22.30249999999728,219.50249999999727
37727,1,22.30249999999728,219.25249999999727
37728,1,22.30249999999728,218.95249999999726
37729,1,22.30249999999728,218.8524999999973
37730,1,22.30249999999728,218.8524999999973
37731,1,22.30249999999728,218.45249999999726
37732,1,22.30249999999728,218.40249999999727
37733,1,22.30249999999728,218.45249999999726
37734,1,22.30249999999728,218.45249999999726
37735,1,22.30249999999728,218.45249999999726
37736,1,22.30249999999728,218.45249999999726
37737,1,22.30249999999728,218.45249999999726
37738,1,22.30249999999728,218.45249999999726
37739,1,22.30249999999728,218.3524999999973
37740,1,22.30249999999728,218.3524999999973
37741,1,22.30249999999728,218.3524999999973
37742,1,22.30249999999728,218.30249999999728
37743,1,22.30249999999728,218.3524999999973
37744,1,22.30249999999728,218.25249999999727
37745,1,22.30249999999728,218.25249999999727
37746,1,22.30249999999728,218.4024999999973
37747,1,22.30249999999728,218.3524999999973
37748,1,22.30249999999728,218.25249999999727
37749,1,22.30249999999728,218.30249999999728
37750,0,1.1025,1.1025
37751,0,1.1025,1.1025
37752,0,1.1025,1.1025
37753,0,1.1025,1.1025
37754,0,1.1025,1.1025
37755,0,1.1025,1.1025
37756,0,1.1025,1.1025
37757,0,1.1025,1.1025
37758,0,1.1025,1.1025
37759,0,1.1025,1.1025
37760,0,1.1025,1.1025
37761,0,1.1025,1.1025
37762,0,1.1025,1.1025
37763,0,1.1025,1.1025
37764,0,1.1025,1.1025
37765,0,1.1025,1.1025
37766,0,1.1025,1.1025
37767,0,1.1025,1.1025
37768,0,1.1025,1.1025
37769,0,1.1025,1.1025
37770,0,1.1025,1.1025
37771,0,1.1025,1.1025
37772,0,1.1025,1.1025
37773,0,1.1025,1.1025
37774,0,1.1025,1.1025
37775,0,1.1025,1.1025
37776,0,1.1025,1.1025
37777,0,1.1025,1.1025
37778,0,1.1025,1.1025
37779,0,1.1025,1.1025
